,x,y
5548,-95.9164995,37.0835205
5549,-138.7499185,61.9169035
5550,-69.7497805,78.5836035
5551,-126.4165605,62.7502385
5552,-102.0831785,46.9168735
5553,-116.0832065,42.7501985
5554,-57.5830895,75.4169305
5555,-117.4165425,36.9168535
5556,-26.0830265,75.7502645
5557,-38.5830515,79.9169395
5558,-96.5831675,45.0835365
5559,-87.7498165,40.0835265
5560,-126.2498935,63.7502405
5561,-21.7496845,70.5835875
5562,-107.2498555,48.9168775
5563,-88.4164845,64.4169085
5564,-111.9165315,57.7502285
5565,-19.4163465000000,81.2502755
5566,-102.0831785,76.2502655
5567,-96.4165005,32.2501775
5568,-97.4165025,68.4169165
5569,-112.0831985,44.9168695
5570,-129.9165675,59.7502325
5571,-106.9165215,75.0835965
5572,-88.7498185,40.4168605
5573,-120.0832145,41.5835295
5574,-114.5832035,50.4168805
5575,-111.2498635,45.7502045
5576,-50.9164095,78.7502705
5577,-105.9165195,64.2502415
5578,-92.2498255,39.4168585
5579,-116.0832065,64.5835755
5580,-92.5831595,65.0835765
5581,-85.9164795,71.0835885
5582,-109.9165275,62.4169045
5583,-69.7497805,52.4168845
5584,-37.0830485,75.4169305
5585,-158.7499585,68.2502495
5586,-109.5831935,35.5835175
5587,-92.5831595,43.5835335
5588,-106.0831865,38.0835225
5589,-109.9165275,60.0835665
5590,-106.2498535,57.0835605
5591,-83.7498085,68.5835835
5592,-150.4166085,65.4169105
5593,-35.2497115,71.0835885
5594,-41.0830565,82.9169455
5595,-89.5831535,33.4168465
5596,-114.7498705,38.2501895
5597,-107.4165225,50.4168805
5598,-127.2498955,62.2502375
5599,-156.0832865,63.9169075
5600,-68.5831115,50.7502145
5601,-23.4163545,73.5835935
5602,-71.7497845,67.7502485
5603,-46.9164015,75.0835965
5604,-97.2498355,31.2501755
5605,-48.2497375,73.9169275
5606,-133.4165745,65.4169105
5607,-70.7497825,51.0835485
5608,-157.5832895,67.2502475
5609,-72.9164535,61.9169035
5610,-76.4164605,50.0835465
5611,-49.7497405,70.7502545
5612,-139.0832525,68.5835835
5613,-105.2498515,64.2502415
5614,-127.7498965,57.9168955
5615,-48.9164055,81.2502755
5616,-79.5831335,41.9168635
5617,-156.5832875,61.7502365
5618,-77.7497965,37.5835215
5619,-154.2499495,65.2502435
5620,-85.9164795,44.4168685
5621,-88.4164845,38.5835235
5622,-77.0831285,81.0836085
5623,-95.4164985,56.5835595
5624,-58.2497575,52.4168845
5625,-74.0831225,54.9168895
5626,-124.0832225,59.5835655
5627,-91.4164905,52.4168845
5628,-102.0831785,57.2502275
5629,-91.9164915,76.2502655
5630,-121.9165515,72.5835915
5631,-54.0830825,74.0835945
5632,-104.5831835,64.2502415
5633,-46.5830675,80.4169405
5634,-26.4163605,82.7502785
5635,-74.2497895,47.0835405
5636,-117.0832085,58.0835625
5637,-96.9165015,40.4168605
5638,-116.9165415,68.9169175
5639,-161.2499635,63.0835725
5640,-78.2497975,42.2501975
5641,-87.2498155,35.9168515
5642,-34.0830425,75.7502645
5643,-115.7498725,42.0835305
5644,-130.9165695,62.7502385
5645,-107.9165235,65.9169115
5646,-115.2498715,43.0835325
5647,-32.7497065,69.7502525
5648,-81.0831365,28.2501695
5649,-92.0831585,33.4168465
5650,-33.4163745,68.0835825
5651,-86.9164815,41.4168625
5652,-149.7499405,68.4169165
5653,-107.5831895,37.2501875
5654,-77.2497955,45.5835375
5655,-22.5830195000000,74.7502625
5656,-73.4164545,48.0835425
5657,-83.0831405,49.4168785
5658,-107.9165235,47.4168745
5659,-33.4163745,82.9169455
5660,-96.9165015,29.0835045
5661,-55.4164185,49.4168785
5662,-74.9164575,81.7502765
5663,-73.7497885,51.2502155
5664,-146.7499345,66.0835785
5665,-126.4165605,66.0835785
5666,-145.2499315,62.4169045
5667,-82.5831395,36.0835185
5668,-90.0831545,36.4168525
5669,-128.9165655,60.4169005
5670,-117.5832095,73.2502595
5671,-105.4165185,35.2501835
5672,-87.0831485,76.7502665
5673,-87.7498165,72.4169245
5674,-56.2497535,76.9169335
5675,-94.2498295,48.5835435
5676,-122.5832195,44.2502015
5677,-123.7498885,49.7502125
5678,-132.2499055,67.2502475
5679,-49.4164065,81.5836095
5680,-107.2498555,33.9168475
5681,-68.4164445,49.4168785
5682,-155.9166195,66.5835795
5683,-130.9165695,68.7502505
5684,-87.2498155,81.7502765
5685,-40.5830555,68.5835835
5686,-72.0831185,46.2502055
5687,-116.9165415,49.9168795
5688,-96.2498335,59.0835645
5689,-84.7498105,34.0835145
5690,-88.2498175,68.4169165
5691,-120.9165495,51.0835485
5692,-121.4165505,36.2501855
5693,-88.7498185,31.7501765
5694,-61.4164305,56.9168935
5695,-93.4164945,66.2502455
5696,-71.4164505,67.9169155
5697,-38.4163845,81.7502765
5698,-28.2496975,69.9169195
5699,-119.2498795,50.7502145
5700,-24.5830235,81.5836095
5701,-22.7496865,75.2502635
5702,-122.4165525,69.2502515
5703,-57.4164225,52.2502175
5704,-98.2498375,26.5834995
5705,-90.4164885,52.7502185
5706,-112.7498665,68.9169175
5707,-20.7496825000000,79.2502715
5708,-112.2498655,69.9169195
5709,-154.5832835,66.0835785
5710,-111.7498645,46.0835385
5711,-32.2497055,77.4169345
5712,-37.4163825,69.4169185
5713,-57.4164225,81.5836095
5714,-94.0831625,65.4169105
5715,-77.4164625,50.0835465
5716,-105.2498515,40.2501935
5717,-77.4164625,60.2502335
5718,-98.2498375,58.9168975
5719,-108.9165255,44.9168695
5720,-127.9165635,61.4169025
5721,-164.0833025,63.0835725
5722,-109.4165265,69.4169185
5723,-39.5830535,73.2502595
5724,-119.2498795,37.9168555
5725,-100.2498415,50.7502145
5726,-105.9165195,51.5835495
5727,-94.4164965,63.4169065
5728,-106.0831865,50.2502135
5729,-149.0832725,70.0835865
5730,-101.4165105,61.2502355
5731,-43.9163955,77.2502675
5732,-85.0831445,43.5835335
5733,-50.7497425,72.9169255
5734,-121.2498835,43.9168675
5735,-58.7497585,76.9169335
5736,-93.0831605,65.9169115
5737,-68.7497785,68.0835825
5738,-139.5832535,63.4169065
5739,-69.7497805,49.7502125
5740,-54.4164165,80.7502745
5741,-55.4164185,73.9169275
5742,-116.2498735,69.7502525
5743,-78.0831305,35.9168515
5744,-68.2497775,57.0835605
5745,-98.2498375,29.0835045
5746,-113.7498685,70.2502535
5747,-104.0831825,32.4168445
5748,-78.2497975,34.0835145
5749,-150.5832755,68.9169175
5750,-95.5831655,54.0835545
5751,-75.9164595,43.0835325
5752,-80.2498015,32.7501785
5753,-67.0831085,78.5836035
5754,-91.0831565,78.2502695
5755,-108.0831905,45.4168705
5756,-116.2498735,51.4168825
5757,-150.7499425,62.2502375
5758,-51.4164105,73.4169265
5759,-24.9163575,79.2502715
5760,-93.0831605,40.2501935
5761,-112.2498655,63.0835725
5762,-115.7498725,67.4169145
5763,-95.0831645,41.5835295
5764,-95.0831645,53.5835535
5765,-128.5832315,55.9168915
5766,-89.4164865,40.4168605
5767,-37.2497155,74.9169295
5768,-105.5831855,64.5835755
5769,-35.2497115,77.5836015
5770,-113.9165355,43.7502005
5771,-49.7497405,68.4169165
5772,-107.0831885,54.9168895
5773,-93.9164955,69.9169195
5774,-84.7498105,77.5836015
5775,-29.7497005,71.5835895
5776,-70.4164485,49.9168795
5777,-74.7497905,45.2502035
5778,-119.0832125,36.7501865
5779,-98.2498375,28.4168365
5780,-108.4165245,38.7501905
5781,-111.9165315,41.9168635
5782,-111.2498635,33.9168475
5783,-73.7497885,59.2502315
5784,-51.0830765,81.0836085
5785,-117.5832095,61.7502365
5786,-70.4164485,57.9168955
5787,-57.7497565,76.4169325
5788,-158.9166255,67.5835815
5789,-63.2497675,81.0836085
5790,-125.0832245,50.5835475
5791,-76.5831275,38.5835235
5792,-88.2498175,71.9169235
5793,-118.7498785,63.9169075
5794,-138.9165855,60.0835665
5795,-114.9165375,66.2502455
5796,-84.9164775,70.0835865
5797,-131.0832365,65.5835775
5798,-46.7497345,65.4169105
5799,-112.4165325,62.2502375
5800,-80.5831355,73.4169265
5801,-73.7497885,52.5835515
5802,-113.7498685,61.0835685
5803,-30.9163695,79.0836045
5804,-23.9163555,79.9169395
5805,-83.0831405,70.7502545
5806,-95.4164985,44.0835345
5807,-119.7498805,76.2502655
5808,-157.0832885,61.2502355
5809,-73.5831215,50.9168815
5810,-111.4165305,64.2502415
5811,-77.7497965,81.7502765
5812,-156.5832875,62.9169055
5813,-45.9163995,77.9169355
5814,-130.4165685,69.2502515
5815,-135.0832445,67.2502475
5816,-115.0832045,58.0835625
5817,-47.9164035,65.4169105
5818,-146.5832675,63.2502395
5819,-69.0831125,63.0835725
5820,-89.0831525,37.5835215
5821,-101.2498435,38.2501895
5822,-130.2499015,63.0835725
5823,-161.9166315,62.4169045
5824,-98.7498385,76.0835985
5825,-100.7498425,49.7502125
5826,-83.4164745,36.9168535
5827,-41.5830575,67.5835815
5828,-95.9164995,58.2502295
5829,-39.5830535,72.0835905
5830,-121.0832165,64.9169095
5831,-106.0831865,68.9169175
5832,-109.7498605,37.4168545
5833,-102.4165125,43.9168675
5834,-37.5830495,78.4169365
5835,-71.5831175,42.9168655
5836,-94.2498295,46.2502055
5837,-75.7497925,81.9169435
5838,-103.7498485,59.7502325
5839,-55.9164195,53.2502195
5840,-93.0831605,37.2501875
5841,-81.5831375,37.2501875
5842,-117.2498755,64.0835745
5843,-106.2498535,60.2502335
5844,-110.2498615,65.7502445
5845,-82.5831395,43.7502005
5846,-65.4164385,56.0835585
5847,-41.4163905,75.9169315
5848,-114.0832025,45.0835365
5849,-158.2499575,70.4169205
5850,-115.5832055,71.9169235
5851,-82.7498065,78.9169375
5852,-90.9164895,63.0835725
5853,-104.0831825,51.2502155
5854,-117.0832085,63.2502395
5855,-122.5832195,44.4168685
5856,-83.2498075,44.9168695
5857,-100.5831755,30.7501745
5858,-130.5832355,70.0835865
5859,-115.0832045,45.7502045
5860,-99.0831725,75.0835965
5861,-40.9163895,67.7502485
5862,-82.4164725,44.2502015
5863,-31.7497045,78.2502695
5864,-100.7498425,66.4169125
5865,-86.0831465,48.0835425
5866,-151.5832775,69.4169185
5867,-148.0832705,66.5835795
5868,-42.7497265,76.5835995
5869,-157.2499555,65.4169105
5870,-95.9164995,39.7501925
5871,-121.5832175,46.4168725
5872,-73.5831215,59.5835655
5873,-113.5832015,60.9169015
5874,-142.7499265,60.9169015
5875,-161.7499645,64.9169095
5876,-86.2498135,71.5835895
5877,-86.0831465,67.7502485
5878,-94.5831635,41.2501955
5879,-110.5831955,37.0835205
5880,-64.4164365,80.9169415
5881,-66.9164415,64.0835745
5882,-120.4165485,46.0835385
5883,-112.0831985,41.4168625
5884,-52.4164125,73.5835935
5885,-159.0832925,67.7502485
5886,-93.9164955,39.4168585
5887,-92.2498255,76.2502655
5888,-71.5831175,42.7501985
5889,-116.7498745,32.5835115
5890,-129.0832325,63.2502395
5891,-89.4164865,43.2501995
5892,-44.7497305,68.2502495
5893,-137.9165835,65.4169105
5894,-93.5831615,45.5835375
5895,-116.0832065,39.2501915
5896,-120.0832145,54.4168885
5897,-99.7498405,63.0835725
5898,-116.9165415,48.9168775
5899,-86.9164815,50.4168805
5900,-69.4164465,81.4169425
5901,-67.0831085,54.7502225
5902,-50.5830755,63.0835725
5903,-86.9164815,42.7501985
5904,-67.9164435,81.7502765
5905,-111.4165305,75.4169305
5906,-65.4164385,47.2502075
5907,-55.9164195,79.7502725
5908,-67.4164425,82.5836115
5909,-68.2497775,47.2502075
5910,-88.5831515,35.7501845
5911,-96.2498335,64.9169095
5912,-90.2498215,56.5835595
5913,-124.2498895,59.5835655
5914,-105.9165195,34.9168495
5915,-41.0830565,66.7502465
5916,-116.5832075,54.9168895
5917,-155.4166185,19.5834855
5918,-123.2498875,61.2502355
5919,-120.5832155,49.4168785
5920,-93.5831615,63.2502395
5921,-109.2498595,44.9168695
5922,-96.4165005,45.5835375
5923,-77.7497965,80.5836075
5924,-107.7498565,70.5835875
5925,-88.9164855,42.4168645
5926,-56.2497535,51.9168835
5927,-70.5831155,47.7502085
5928,-103.2498475,42.2501975
5929,-55.4164185,74.2502615
5930,-111.4165305,41.2501955
5931,-93.2498275,42.4168645
5932,-42.5830595,82.4169445
5933,-60.7497625,76.9169335
5934,-112.2498655,58.9168975
5935,-125.9165595,62.9169055
5936,-115.0832045,43.0835325
5937,-136.2499135,58.0835625
5938,-102.0831785,45.7502045
5939,-112.4165325,33.9168475
5940,-33.4163745,78.2502695
5941,-148.7499385,64.9169095
5942,-131.4165705,69.7502525
5943,-98.2498375,41.5835295
5944,-104.4165165,50.2502135
5945,-155.0832845,67.7502485
5946,-78.4164645,51.9168835
5947,-79.0831325,41.9168635
5948,-61.7497645,54.0835545
5949,-80.5831355,45.0835365
5950,-103.9165155,40.4168605
5951,-96.2498335,50.4168805
5952,-36.0830465,78.7502705
5953,-151.5832775,66.5835795
5954,-105.2498515,58.2502295
5955,-39.9163875,66.9169135
5956,-101.2498435,66.2502455
5957,-102.2498455,55.9168915
5958,-110.9165295,53.2502195
5959,-151.2499435,68.4169165
5960,-154.4166165,60.7502345
5961,-116.2498735,39.9168595
5962,-109.2498595,48.9168775
5963,-140.2499215,61.2502355
5964,-113.2498675,39.0835245
5965,-46.0830665,76.5835995
5966,-33.2497075,77.0836005
5967,-115.2498715,53.5835535
5968,-116.5832075,72.9169255
5969,-54.4164165,78.2502695
5970,-111.9165315,44.9168695
5971,-81.0831365,77.9169355
5972,-119.7498805,43.7502005
5973,-159.2499595,60.9169015
5974,-102.5831795,45.9168715
5975,-88.9164855,81.2502755
5976,-117.2498755,67.5835815
5977,-100.5831755,62.9169055
5978,-98.9165055,46.7502065
5979,-88.7498185,51.2502155
5980,-162.5832995,65.0835765
5981,-109.0831925,40.9168615
5982,-84.2498095,77.0836005
5983,-91.9164915,51.5835495
5984,-120.0832145,63.4169065
5985,-126.4165605,61.2502355
5986,-153.7499485,59.9168995
5987,-118.2498775,56.5835595
5988,-111.0831965,69.4169185
5989,-64.2497695,52.0835505
5990,-85.7498125,66.7502465
5991,-113.9165355,69.4169185
5992,-91.2498235,38.7501905
5993,-156.9166215,60.7502345
5994,-126.4165605,68.9169175
5995,-109.4165265,39.0835245
5996,-74.9164575,61.0835685
5997,-110.9165295,68.9169175
5998,-103.9165155,29.5835055
5999,-106.5831875,53.7502205
6000,-144.9165975,62.2502375
6001,-34.2497095,67.9169155
6002,-143.2499275,68.7502505
6003,-66.5831075,81.7502765
6004,-90.4164885,35.9168515
6005,-112.0831985,36.9168535
6006,-96.5831675,49.0835445
6007,-112.4165325,47.7502085
6008,-81.2498035,39.4168585
6009,-132.9165735,60.7502345
6010,-91.0831565,63.4169065
6011,-38.2497175,78.7502705
6012,-132.9165735,55.7502245
6013,-59.2497595,77.2502675
6014,-97.9165035,33.0835125
6015,-81.4164705,40.9168615
6016,-24.9163575,74.9169295
6017,-40.0830545,74.5835955
6018,-158.9166255,67.0835805
6019,-81.4164705,70.4169205
6020,-102.4165125,63.2502395
6021,-81.7498045,33.4168465
6022,-123.9165555,55.5835575
6023,-130.5832355,61.2502355
6024,-76.4164605,79.0836045
6025,-105.7498525,59.5835655
6026,-68.7497785,56.7502265
6027,-104.0831825,29.7501725
6028,-73.0831205,46.9168735
6029,-107.4165225,38.2501895
6030,-97.4165025,46.9168735
6031,-158.9166255,66.7502465
6032,-85.5831455,76.9169335
6033,-87.7498165,51.9168835
6034,-95.4164985,34.9168495
6035,-44.7497305,78.4169365
6036,-106.9165215,52.5835515
6037,-126.5832275,53.7502205
6038,-64.9164375,52.7502185
6039,-111.7498645,56.7502265
6040,-42.7497265,81.2502755
6041,-125.2498915,59.9168995
6042,-65.0831045,65.7502445
6043,-81.5831375,50.2502135
6044,-82.4164725,67.7502485
6045,-75.2497915,69.4169185
6046,-81.2498035,29.2501715
6047,-43.2497275,70.2502535
6048,-84.5831435,54.0835545
6049,-70.9164495,82.9169455
6050,-95.7498325,71.5835895
6051,-91.9164915,75.7502645
6052,-62.7497665,51.2502155
6053,-55.9164195,73.7502605
6054,-118.0832105,48.5835435
6055,-104.7498505,71.7502565
6056,-134.0832425,60.7502345
6057,-103.7498485,67.2502475
6058,-109.7498605,54.2502215
6059,-49.4164065,76.0835985
6060,-101.9165115,51.5835495
6061,-128.7498985,62.7502385
6062,-60.7497625,54.4168885
6063,-114.4165365,33.5835135
6064,-123.7498885,60.9169015
6065,-96.0831665,30.2501735
6066,-86.2498135,54.4168885
6067,-20.9163495,73.7502605
6068,-70.2497815,69.9169195
6069,-95.9164995,53.5835535
6070,-39.5830535,78.4169365
6071,-114.9165375,35.2501835
6072,-160.4166285,68.2502495
6073,-124.4165565,57.5835615
6074,-98.2498375,36.0835185
6075,-146.0832665,68.9169175
6076,-38.5830515,73.9169275
6077,-78.5831315,34.4168485
6078,-116.5832075,33.4168465
6079,-116.0832065,53.4168865
6080,-134.2499095,68.4169165
6081,-51.9164115,72.4169245
6082,-107.4165225,38.5835235
6083,-69.2497795,66.5835795
6084,-70.5831155,82.9169455
6085,-108.9165255,37.2501875
6086,-116.9165415,54.2502215
6087,-92.2498255,70.5835875
6088,-85.4164785,46.7502065
6089,-89.7498205,38.4168565
6090,-37.7497165,79.0836045
6091,-76.0831265,49.7502125
6092,-77.7497965,39.5835255
6093,-82.4164725,44.0835345
6094,-75.0831245,61.7502365
6095,-57.7497565,79.0836045
6096,-150.4166085,62.2502375
6097,-91.0831565,41.4168625
6098,-112.5831995,72.7502585
6099,-47.5830695,79.7502725
6100,-157.7499565,61.9169035
6101,-30.2497015,68.4169165
6102,-111.0831965,46.5835395
6103,-107.2498555,70.7502545
6104,-73.2497875,55.4168905
6105,-128.7498985,60.0835665
6106,-131.7499045,68.2502495
6107,-73.9164555,61.5835695
6108,-112.2498655,53.9168875
6109,-137.4165825,64.9169095
6110,-154.0832825,63.4169065
6111,-73.0831205,61.5835695
6112,-69.2497795,78.2502695
6113,-73.4164545,64.5835755
6114,-37.5830495,73.4169265
6115,-50.5830755,73.2502595
6116,-60.4164285,76.9169335
6117,-114.9165375,38.9168575
6118,-89.9164875,47.0835405
6119,-125.4165585,66.0835785
6120,-115.2498715,63.7502405
6121,-87.4164825,71.9169235
6122,-139.5832535,65.9169115
6123,-152.9166135,66.2502455
6124,-114.0832025,35.7501845
6125,-147.4166025,66.9169135
6126,-32.4163725,76.9169335
6127,-72.4164525,42.2501975
6128,-47.7497365,72.0835905
6129,-73.5831215,45.4168705
6130,-44.0830625,80.5836075
6131,-134.4165765,61.4169025
6132,-152.4166125,61.7502365
6133,-118.7498785,59.4168985
6134,-76.7497945,43.7502005
6135,-94.2498295,45.4168705
6136,-54.2497495,79.0836045
6137,-51.2497435,79.5836055
6138,-35.7497125,70.5835875
6139,-37.5830495,75.4169305
6140,-157.7499565,67.4169145
6141,-83.4164745,44.5835355
6142,-74.4164565,68.7502505
6143,-118.2498775,64.4169085
6144,-84.9164775,36.4168525
6145,-147.5832695,68.2502495
6146,-92.5831595,35.7501845
6147,-112.7498665,70.9169215
6148,-118.4165445,43.7502005
6149,-81.5831375,37.7501885
6150,-76.7497945,57.9168955
6151,-120.7498825,68.5835835
6152,-117.5832095,71.0835885
6153,-102.2498455,50.5835475
6154,-142.0832585,65.5835775
6155,-93.9164955,41.0835285
6156,-54.4164165,48.5835435
6157,-33.0830405,71.2502555
6158,-96.0831665,32.2501775
6159,-119.4165465,43.0835325
6160,-69.5831135,47.2502075
6161,-90.0831545,74.5835955
6162,-116.7498745,58.5835635
6163,-100.5831755,65.7502445
6164,-123.5832215,67.4169145
6165,-122.5832195,68.0835825
6166,-144.7499305,66.2502455
6167,-113.9165355,32.4168445
6168,-101.0831765,33.4168465
6169,-23.4163545,72.7502585
6170,-63.2497675,46.2502055
6171,-95.4164985,39.9168595
6172,-27.4163625,75.2502635
6173,-40.5830555,76.2502655
6174,-100.2498415,61.5835695
6175,-83.4164745,73.4169265
6176,-43.7497285,78.4169365
6177,-65.4164385,67.5835815
6178,-165.2499715,65.7502445
6179,-85.0831445,53.7502205
6180,-71.0831165,57.5835615
6181,-150.4166085,59.9168995
6182,-72.0831185,59.0835645
6183,-154.0832825,65.7502445
6184,-117.4165425,64.4169085
6185,-144.2499295,66.9169135
6186,-123.0832205,68.2502495
6187,-119.4165465,41.7501965
6188,-154.5832835,61.5835695
6189,-89.5831535,37.9168555
6190,-78.9164655,37.0835205
6191,-87.4164825,39.9168595
6192,-114.2498695,44.7502025
6193,-96.0831665,46.4168725
6194,-140.5832555,67.9169155
6195,-113.0832005,38.2501895
6196,-74.9164575,53.2502195
6197,-88.5831515,46.4168725
6198,-45.9163995,80.5836075
6199,-117.2498755,67.4169145
6200,-160.0832945,70.0835865
6201,-75.9164595,54.9168895
